1959120212 11 HSE
1959120300 11 HSE
1959120312  7 HE
1959120400  7 HE
1959120412 11 HSE
1959120500 11 HSE
1959120512 11 HSE
1959120600 11 HSE
1959120612  7 HE
1959120700 10 TNW
1959120712  2 T
1959120800  2 T
1959120812  2 T
1959120900  2 T
1959120912  2 T
1959121000  2 T
1959121012  3 SW
1959121100 11 HSE
1959121112  7 HE
1959121200  9 HNW
1959121212  1 TSW
1959121300  2 T
1959121312  2 T
1959121400  2 T
1959121412  1 TSW
1959121500  1 TSW
1959121512  1 TSW
1959121600  1 TSW
1959121612  1 TSW
1959121700 11 HSE
1959121712 11 HSE
1959121800 11 HSE
1959121812 11 HSE
1959121900 11 HSE
1959121912 11 HSE
1959122000  4 NE
1959122012  7 HE
1959122100  7 HE
1959122112  4 NE
1959122200 11 HSE
1959122212  4 NE
1959122300  4 NE
1959122312  4 NE
1959122400  4 NE
1959122412  4 NE
1959122500  4 NE
1959122512  4 NE
1959122600  4 NE
1959122612  4 NE
1959122700  4 NE
1959122712  4 NE
1959122800  5 R
1959122812  5 R
1959122900  1 TSW
1959122912  1 TSW
1959123000  1 TSW
1959123012  1 TSW
1959123100  5 R
1959123112  5 R
1960010100  5 R
1960010112  7 HE
1960010200  8 W
1960010212  2 T
1960010300  3 SW
1960010312  2 T
1960010400  1 TSW
1960010412  2 T
1960010500  1 TSW
1960010512  2 T
1960010600  1 TSW
1960010612  3 SW
1960010700  3 SW
1960010712  3 SW
1960010800  3 SW
1960010812  9 HNW
1960010900 12 H
1960010912 12 H
1960011000 12 H
1960011012 12 H
1960011100 12 H
1960011112 12 H
1960011200 12 H
1960011212 12 H
1960011300 12 H
1960011312 12 H
1960011400  6 HW
1960011412  9 HNW
1960011500  3 SW
1960011512  3 SW
1960011600  3 SW
1960011612  2 T
1960011700  3 SW
1960011712  3 SW
1960011800  3 SW
1960011812  2 T
1960011900  2 T
1960011912  3 SW
1960012000  3 SW
1960012012  3 SW
1960012100  3 SW
1960012112  9 HNW
1960012200 11 HSE
1960012212 11 HSE
1960012300 11 HSE
1960012312  7 HE
1960012400  2 T
1960012412  2 T
1960012500  2 T
1960012512  2 T
1960012600  2 T
1960012612  2 T
1960012700  8 W
1960012712  8 W
1960012800  8 W
1960012812  8 W
1960012900  8 W
1960012912  2 T
1960013000  3 SW
1960013012  9 HNW
1960013100  6 HW
1960013112 11 HSE
1960020100  7 HE
1960020112 10 TNW
1960020200 10 TNW
1960020212  1 TSW
1960020300  1 TSW
1960020312  1 TSW
1960020400  1 TSW
1960020412  1 TSW
1960020500 10 TNW
1960020512 10 TNW
1960020600  1 TSW
1960020612  4 NE
1960020700 10 TNW
1960020712  7 HE
1960020800  7 HE
1960020812  8 W
1960020900  9 HNW
1960020912  6 HW
1960021000  6 HW
1960021012  6 HW
1960021100 11 HSE
1960021112  7 HE
1960021200  7 HE
1960021212 11 HSE
1960021300 11 HSE
1960021312 11 HSE
1960021400  7 HE
1960021412 10 TNW
1960021500  2 T
1960021512  2 T
1960021600  3 SW
1960021612  4 NE
1960021700 10 TNW
1960021712 10 TNW
1960021800  1 TSW
1960021812  6 HW
1960021900  6 HW
1960021912  5 R
1960022000  5 R
1960022012  6 HW
1960022100 11 HSE
1960022112 11 HSE
1960022200 11 HSE
1960022212 11 HSE
1960022300 11 HSE
1960022312  4 NE
1960022400 10 TNW
1960022412 10 TNW
1960022500 10 TNW
1960022512 10 TNW
1960022600  2 T
1960022612  2 T
1960022700  3 SW
1960022712  1 TSW
1960022800  6 HW
1960022812  6 HW
1960022900  6 HW
1960022912  6 HW
1960030100  6 HW
1960030112  6 HW
1960030200  6 HW
1960030212  6 HW
1960030300 11 HSE
1960030312 11 HSE
1960030400 11 HSE
1960030412 11 HSE
1960030500 11 HSE
1960030512  4 NE
1960030600  4 NE
1960030612  4 NE
1960030700  4 NE
1960030712  4 NE
1960030800  4 NE
1960030812  4 NE
1960030900  4 NE
1960030912 10 TNW
1960031000 10 TNW
1960031012 10 TNW
1960031100 10 TNW
1960031112  1 TSW
1960031200  5 R
1960031212  4 NE
1960031300  4 NE
1960031312  1 TSW
1960031400  1 TSW
1960031412  5 R
1960031500  5 R
1960031512 11 HSE
1960031600 11 HSE
1960031612 11 HSE
1960031700 11 HSE
1960031712 11 HSE
1960031800 11 HSE
1960031812 11 HSE
1960031900 11 HSE
1960031912 11 HSE
1960032000 11 HSE
1960032012 11 HSE
1960032100  7 HE
1960032112  7 HE
1960032200 10 TNW
1960032212 10 TNW
1960032300  2 T
1960032312  2 T
1960032400  3 SW
1960032412  3 SW
1960032500  6 HW
1960032512  6 HW
1960032600  6 HW
1960032612  5 R
1960032700  5 R
1960032712  1 TSW
1960032800  1 TSW
1960032812  2 T
1960032900  2 T
1960032912  3 SW
1960033000  3 SW
1960033012  2 T
1960033100  2 T
1960033112  2 T
1960040100  2 T
1960040112  3 SW
1960040200  3 SW
1960040212  3 SW
1960040300  3 SW
1960040312  9 HNW
1960040400 12 H
1960040412  8 W
1960040500  9 HNW
1960040512  9 HNW
1960040600  6 HW
1960040612 12 H
1960040700 12 H
1960040712 12 H
1960040800 12 H
1960040812 12 H
1960040900 11 HSE
1960040912 11 HSE
1960041000 11 HSE
1960041012 11 HSE
1960041100  5 R
1960041112  5 R
1960041200  5 R
1960041212  5 R
1960041300  5 R
1960041312  4 NE
1960041400  4 NE
1960041412  7 HE
1960041500  7 HE
1960041512 10 TNW
1960041600  8 W
1960041612  2 T
1960041700  2 T
1960041712  2 T
1960041800 10 TNW
1960041812  2 T
1960041900  8 W
1960041912 12 H
1960042000 12 H
1960042012 11 HSE
1960042100 11 HSE
1960042112 11 HSE
1960042200 11 HSE
1960042212 11 HSE
1960042300 11 HSE
1960042312  5 R
1960042400 11 HSE
1960042412 11 HSE
1960042500 11 HSE
1960042512  5 R
1960042600  5 R
1960042612  5 R
1960042700  5 R
1960042712  5 R
1960042800  5 R
1960042812  4 NE
1960042900  7 HE
1960042912  7 HE
1960043000 11 HSE
1960043012 12 H
1960050100 11 HSE
1960050112 11 HSE
1960050200 11 HSE
1960050212 11 HSE
1960050300 11 HSE
1960050312 11 HSE
1960050400  4 NE
1960050412  4 NE
1960050500  4 NE
1960050512 10 TNW
1960050600 10 TNW
1960050612 10 TNW
1960050700 10 TNW
1960050712 10 TNW
1960050800 10 TNW
1960050812  2 T
1960050900  2 T
1960050912  2 T
1960051000  2 T
1960051012  2 T
1960051100  2 T
1960051112  3 SW
1960051200  3 SW
1960051212  8 W
1960051300 12 H
1960051312 12 H
1960051400  4 NE
1960051412  4 NE
1960051500 10 TNW
1960051512 10 TNW
1960051600 10 TNW
1960051612 10 TNW
1960051700 10 TNW
1960051712  7 HE
1960051800 11 HSE
1960051812 11 HSE
1960051900 11 HSE
1960051912 11 HSE
1960052000 11 HSE
1960052012  7 HE
1960052100 10 TNW
1960052112  2 T
1960052200  2 T
1960052212  3 SW
1960052300  6 HW
1960052312  3 SW
1960052400  9 HNW
1960052412  9 HNW
1960052500  9 HNW
1960052512  9 HNW
1960052600  6 HW
1960052612 12 H
1960052700 11 HSE
1960052712 11 HSE
1960052800 11 HSE
1960052812 11 HSE
1960052900  4 NE
1960052912  4 NE
1960053000 10 TNW
1960053012 10 TNW
1960053100 10 TNW
1960053112  2 T
1960060100  2 T
1960060112  3 SW
1960060200  3 SW
1960060212  9 HNW
1960060300 12 H
1960060312  7 HE
1960060400  7 HE
1960060412  7 HE
1960060500 11 HSE
1960060512 11 HSE
1960060600 11 HSE
1960060612  4 NE
1960060700  4 NE
1960060712 10 TNW
1960060800 10 TNW
1960060812  2 T
1960060900  2 T
1960060912  2 T
1960061000  3 SW
1960061012  3 SW
1960061100  3 SW
1960061112  2 T
1960061200  2 T
1960061212  2 T
1960061300  3 SW
1960061312  3 SW
1960061400  3 SW
1960061412  9 HNW
1960061500  9 HNW
1960061512 12 H
1960061600  7 HE
1960061612  7 HE
1960061700  7 HE
1960061712 10 TNW
1960061800 10 TNW
1960061812 10 TNW
1960061900  1 TSW
1960061912  1 TSW
1960062000  5 R
1960062012  1 TSW
1960062100  1 TSW
1960062112  1 TSW
1960062200  5 R
1960062212  5 R
1960062300  4 NE
1960062312  4 NE
1960062400  4 NE
1960062412  4 NE
1960062500  4 NE
1960062512  4 NE
1960062600  4 NE
1960062612  6 HW
1960062700  6 HW
1960062712 11 HSE
1960062800  4 NE
1960062812  6 HW
1960062900  1 TSW
1960062912  1 TSW
1960063000  1 TSW
1960063012  1 TSW
1960070100  3 SW
1960070112  3 SW
1960070200  3 SW
1960070212  3 SW
1960070300  3 SW
1960070312  8 W
1960070400  8 W
1960070412  2 T
1960070500  2 T
1960070512  2 T
1960070600  2 T
1960070612  3 SW
1960070700  3 SW
1960070712  9 HNW
1960070800 12 H
1960070812 12 H
1960070900 12 H
1960070912 12 H
1960071000 12 H
1960071012 12 H
1960071100 12 H
1960071112 12 H
1960071200 12 H
1960071212 12 H
1960071300 12 H
1960071312 12 H
1960071400 12 H
1960071412 11 HSE
1960071500  4 NE
1960071512  4 NE
1960071600 10 TNW
1960071612  2 T
1960071700  2 T
1960071712  2 T
1960071800 12 H
1960071812  7 HE
1960071900  4 NE
1960071912  7 HE
1960072000 10 TNW
1960072012 10 TNW
1960072100  2 T
1960072112  2 T
1960072200  2 T
1960072212  2 T
1960072300  2 T
1960072312  2 T
1960072400  1 TSW
1960072412  1 TSW
1960072500  1 TSW
1960072512  1 TSW
1960072600  3 SW
1960072612  3 SW
1960072700  3 SW
1960072712  3 SW
1960072800  9 HNW
1960072812 12 H
1960072900 12 H
1960072912  8 W
1960073000  8 W
1960073012  9 HNW
1960073100  9 HNW
1960073112  8 W
1960080100  9 HNW
1960080112  7 HE
1960080200  7 HE
1960080212  7 HE
1960080300 10 TNW
1960080312  2 T
1960080400  2 T
1960080412  2 T
1960080500  1 TSW
1960080512  1 TSW
1960080600  1 TSW
1960080612  1 TSW
1960080700  1 TSW
1960080712  1 TSW
1960080800  1 TSW
1960080812  2 T
1960080900  3 SW
1960080912  3 SW
1960081000  3 SW
1960081012  3 SW
1960081100  3 SW
1960081112  1 TSW
1960081200  5 R
1960081212 12 H
1960081300 11 HSE
1960081312  7 HE
1960081400  7 HE
1960081412 10 TNW
1960081500 10 TNW
1960081512  2 T
1960081600  2 T
1960081612  2 T
1960081700  3 SW
1960081712 11 HSE
1960081800 11 HSE
1960081812 11 HSE
1960081900 11 HSE
1960081912 11 HSE
1960082000 11 HSE
1960082012 11 HSE
1960082100 11 HSE
1960082112 11 HSE
1960082200 11 HSE
1960082212 11 HSE
1960082300 12 H
1960082312 12 H
1960082400 11 HSE
1960082412 11 HSE
1960082500 11 HSE
1960082512 11 HSE
1960082600 11 HSE
1960082612 11 HSE
1960082700 11 HSE
1960082712 11 HSE
1960082800 11 HSE
1960082812 11 HSE
1960082900 11 HSE
1960082912 11 HSE
1960083000 11 HSE
1960083012 12 H
1960083100 11 HSE
1960083112  7 HE
1960090100  7 HE
1960090112  7 HE
1960090200  8 W
1960090212  8 W
1960090300  8 W
1960090312  8 W
1960090400  8 W
1960090412  8 W
1960090500  2 T
1960090512  2 T
1960090600  2 T
1960090612  3 SW
1960090700  3 SW
1960090712  8 W
1960090800  3 SW
1960090812  2 T
1960090900  2 T
1960090912  3 SW
1960091000  6 HW
1960091012 11 HSE
1960091100 11 HSE
1960091112 11 HSE
1960091200 11 HSE
1960091212 11 HSE
1960091300  4 NE
1960091312  4 NE
1960091400  4 NE
1960091412  1 TSW
1960091500  1 TSW
1960091512  1 TSW
1960091600  1 TSW
1960091612  1 TSW
1960091700  1 TSW
1960091712  1 TSW
1960091800  4 NE
1960091812 10 TNW
1960091900  4 NE
1960091912  1 TSW
1960092000  1 TSW
1960092012  1 TSW
1960092100  1 TSW
1960092112  6 HW
1960092200  6 HW
1960092212 12 H
1960092300 12 H
1960092312 11 HSE
1960092400 11 HSE
1960092412 11 HSE
1960092500 11 HSE
1960092512 11 HSE
1960092600 11 HSE
1960092612 11 HSE
1960092700 11 HSE
1960092712  4 NE
1960092800  4 NE
1960092812  4 NE
1960092900  4 NE
1960092912  4 NE
1960093000 10 TNW
1960093012 10 TNW
1960100100  7 HE
1960100112  7 HE
1960100200 11 HSE
1960100212 11 HSE
1960100300 11 HSE
1960100312 11 HSE
1960100400 11 HSE
1960100412  7 HE
1960100500  7 HE
1960100512 10 TNW
1960100600 10 TNW
1960100612 10 TNW
1960100700 10 TNW
1960100712 10 TNW
1960100800  7 HE
1960100812  7 HE
1960100900  8 W
1960100912  8 W
1960101000  8 W
1960101012  8 W
1960101100  2 T
1960101112  2 T
1960101200  2 T
1960101212  2 T
1960101300  2 T
1960101312  1 TSW
1960101400  5 R
1960101412  9 HNW
1960101500  9 HNW
1960101512  9 HNW
1960101600  9 HNW
1960101612 12 H
1960101700 12 H
1960101712 12 H
1960101800  8 W
1960101812  9 HNW
1960101900  9 HNW
1960101912  8 W
1960102000  3 SW
1960102012  3 SW
1960102100  9 HNW
1960102112  9 HNW
1960102200 12 H
1960102212 12 H
1960102300 12 H
1960102312 12 H
1960102400 12 H
1960102412 12 H
1960102500 12 H
1960102512 12 H
1960102600 11 HSE
1960102612 11 HSE
1960102700 12 H
1960102712 11 HSE
1960102800  7 HE
1960102812  7 HE
1960102900  2 T
1960102912  1 TSW
1960103000  1 TSW
1960103012 10 TNW
1960103100 10 TNW
1960103112  2 T
1960110100  2 T
1960110112  2 T
1960110200  2 T
1960110212  2 T
1960110300  2 T
1960110312  1 TSW
1960110400  1 TSW
1960110412  1 TSW
1960110500  1 TSW
1960110512  1 TSW
1960110600  1 TSW
1960110612  1 TSW
1960110700  1 TSW
1960110712  1 TSW
1960110800  2 T
1960110812  2 T
1960110900  3 SW
1960110912  3 SW
1960111000  3 SW
1960111012  3 SW
1960111100  3 SW
1960111112  8 W
1960111200  2 T
1960111212  2 T
1960111300 10 TNW
1960111312 10 TNW
1960111400  2 T
1960111412  2 T
1960111500  3 SW
1960111512  3 SW
1960111600  6 HW
1960111612 11 HSE
1960111700 11 HSE
1960111712 11 HSE
1960111800  5 R
1960111812  5 R
1960111900  5 R
1960111912  5 R
1960112000  5 R
1960112012  5 R
1960112100  5 R
1960112112  5 R
1960112200  5 R
1960112212  5 R
1960112300  5 R
1960112312  5 R
1960112400 10 TNW
1960112412 10 TNW
1960112500  2 T
1960112512  2 T
1960112600  3 SW
1960112612  2 T
1960112700 10 TNW
1960112712 10 TNW
1960112800 10 TNW
1960112812  5 R
1960112900 10 TNW
1960112912 10 TNW
1960113000 10 TNW
1960113012  2 T
1960120100  1 TSW
1960120112  1 TSW
1960120200  1 TSW
1960120212  1 TSW
1960120300  1 TSW
1960120312  1 TSW
1960120400  1 TSW
1960120412  1 TSW
1960120500  1 TSW
1960120512  1 TSW
1960120600  1 TSW
1960120612  1 TSW
1960120700  1 TSW
1960120712  1 TSW
1960120800  1 TSW
1960120812  1 TSW
1960120900  1 TSW
1960120912  1 TSW
1960121000  1 TSW
1960121012  1 TSW
1960121100  5 R
1960121112  5 R
1960121200  5 R
1960121212  5 R
1960121300  5 R
1960121312  6 HW
1960121400 12 H
1960121412  6 HW
1960121500  8 W
1960121512  8 W
1960121600  2 T
1960121612  2 T
1960121700  3 SW
1960121712  9 HNW
1960121800 12 H
1960121812  9 HNW
1960121900  9 HNW
1960121912  6 HW
1960122000  6 HW
1960122012  6 HW
1960122100 12 H
1960122112  9 HNW
1960122200  2 T
1960122212  2 T
1960122300  2 T
1960122312  1 TSW
1960122400  2 T
1960122412  2 T
1960122500  3 SW
1960122512 12 H
1960122600 12 H
1960122612 12 H
1960122700 12 H
1960122712 12 H
1960122800  3 SW
1960122812  3 SW
1960122900  3 SW
1960122912  1 TSW
1960123000  5 R
1960123012  5 R
1960123100  5 R
1960123112  1 TSW
1961010100  1 TSW
1961010112  1 TSW
1961010200  1 TSW
1961010212  4 NE
1961010300  4 NE
1961010312  7 HE
1961010400  7 HE
1961010412  7 HE
1961010500  7 HE
1961010512 11 HSE
1961010600  6 HW
1961010612  6 HW
1961010700  6 HW
1961010712  6 HW
1961010800  6 HW
1961010812  6 HW
1961010900  6 HW
1961010912  6 HW
1961011000 12 H
1961011012  8 W
1961011100  3 SW
1961011112  6 HW
1961011200  6 HW
1961011212  4 NE
1961011300  4 NE
1961011312  5 R
1961011400  5 R
1961011412  5 R
1961011500  5 R
1961011512  5 R
1961011600  5 R
1961011612  5 R
1961011700  4 NE
1961011712  4 NE
1961011800  4 NE
1961011812  4 NE
1961011900  4 NE
1961011912  4 NE
1961012000  4 NE
1961012012  4 NE
1961012100  4 NE
1961012112  4 NE
1961012200 10 TNW
1961012212  1 TSW
1961012300  1 TSW
1961012312  6 HW
1961012400  6 HW
1961012412  3 SW
1961012500  3 SW
1961012512  3 SW
1961012600  3 SW
1961012612  3 SW
1961012700  3 SW
1961012712  3 SW
1961012800  3 SW
1961012812  3 SW
1961012900  3 SW
1961012912  2 T
1961013000  2 T
1961013012  2 T
1961013100 11 HSE
1961013112  7 HE
1961020100  7 HE
1961020112 10 TNW
1961020200  2 T
1961020212  1 TSW
1961020300  1 TSW
1961020312  1 TSW
1961020400  1 TSW
1961020412  1 TSW
1961020500  1 TSW
1961020512  5 R
1961020600  5 R
1961020612 11 HSE
1961020700 11 HSE
1961020712 11 HSE
1961020800 11 HSE
1961020812  7 HE
1961020900  7 HE
1961020912  4 NE
1961021000  4 NE
1961021012 10 TNW
1961021100  1 TSW
1961021112  1 TSW
1961021200  3 SW
1961021212  3 SW
1961021300  6 HW
1961021312  5 R
1961021400  9 HNW
1961021412  3 SW
1961021500  3 SW
1961021512  3 SW
1961021600  3 SW
1961021612  3 SW
1961021700  3 SW
1961021712  3 SW
1961021800  3 SW
1961021812  9 HNW
1961021900  9 HNW
1961021912  9 HNW
1961022000  9 HNW
1961022012  3 SW
1961022100  3 SW
1961022112  1 TSW
1961022200  1 TSW
1961022212  1 TSW
1961022300  1 TSW
1961022312  1 TSW
1961022400  4 NE
1961022412  4 NE
1961022500  7 HE
1961022512  7 HE
1961022600  4 NE
1961022612  7 HE
1961022700 11 HSE
1961022712 11 HSE
1961022800 11 HSE
1961022812 11 HSE
1961030100 11 HSE
1961030112 11 HSE
1961030200  7 HE
1961030212  7 HE
1961030300 10 TNW
1961030312 10 TNW
1961030400  4 NE
1961030412  1 TSW
1961030500  1 TSW
1961030512  1 TSW
1961030600  1 TSW
1961030612  1 TSW
1961030700  1 TSW
1961030712 10 TNW
1961030800  1 TSW
1961030812  3 SW
1961030900  2 T
1961030912  2 T
1961031000  2 T
1961031012  2 T
1961031100  2 T
1961031112  2 T
1961031200  3 SW
1961031212  6 HW
1961031300  6 HW
1961031312 11 HSE
1961031400 11 HSE
1961031412 11 HSE
1961031500 11 HSE
1961031512 12 H
1961031600 12 H
1961031612 12 H
1961031700  9 HNW
1961031712  9 HNW
1961031800  9 HNW
1961031812  6 HW
1961031900  9 HNW
1961031912  9 HNW
1961032000 12 H
1961032012 12 H
1961032100 12 H
1961032112 12 H
1961032200 11 HSE
1961032212  4 NE
1961032300  4 NE
1961032312 10 TNW
1961032400 10 TNW
1961032412  3 SW
1961032500  3 SW
1961032512  3 SW
1961032600  6 HW
1961032612  3 SW
1961032700  3 SW
1961032712  9 HNW
1961032800  9 HNW
1961032812  3 SW
1961032900  9 HNW
1961032912  9 HNW
1961033000  9 HNW
1961033012 12 H
1961033100  8 W
1961033112  8 W
1961040100  2 T
1961040112  3 SW
1961040200  3 SW
1961040212  9 HNW
1961040300 12 H
1961040312 12 H
1961040400 12 H
1961040412 12 H
1961040500 11 HSE
1961040512 11 HSE
1961040600 11 HSE
1961040612 11 HSE
1961040700 11 HSE
1961040712 11 HSE
1961040800 11 HSE
1961040812 11 HSE
1961040900 11 HSE
1961040912 11 HSE
1961041000 11 HSE
1961041012 11 HSE
1961041100 11 HSE
1961041112 11 HSE
1961041200  7 HE
1961041212  7 HE
1961041300  7 HE
1961041312  7 HE
1961041400  7 HE
1961041412  7 HE
1961041500  7 HE
1961041512  8 W
1961041600  8 W
1961041612  2 T
1961041700  2 T
1961041712  2 T
1961041800  3 SW
1961041812  6 HW
1961041900  6 HW
1961041912  6 HW
1961042000  6 HW
1961042012  6 HW
1961042100 12 H
1961042112 12 H
1961042200  9 HNW
1961042212 12 H
1961042300 12 H
1961042312 12 H
1961042400 12 H
1961042412 12 H
1961042500  7 HE
1961042512 11 HSE
1961042600  6 HW
1961042612  5 R
1961042700 10 TNW
1961042712  1 TSW
1961042800  1 TSW
1961042812  6 HW
1961042900 11 HSE
1961042912 12 H
1961043000 11 HSE
1961043012 11 HSE
1961050100 11 HSE
1961050112 11 HSE
1961050200  5 R
1961050212  5 R
1961050300  5 R
1961050312  5 R
1961050400  1 TSW
1961050412 10 TNW
1961050500  1 TSW
1961050512  1 TSW
1961050600  1 TSW
1961050612  1 TSW
1961050700  1 TSW
1961050712  1 TSW
1961050800  1 TSW
1961050812 10 TNW
1961050900 10 TNW
1961050912 10 TNW
1961051000 10 TNW
1961051012 10 TNW
1961051100  4 NE
1961051112 10 TNW
1961051200  4 NE
1961051212  4 NE
1961051300  1 TSW
1961051312  1 TSW
1961051400  1 TSW
1961051412  1 TSW
1961051500  4 NE
1961051512 10 TNW
1961051600 10 TNW
1961051612 10 TNW
1961051700 10 TNW
1961051712  8 W
1961051800  8 W
1961051812  8 W
1961051900  9 HNW
1961051912  9 HNW
1961052000  9 HNW
1961052012  9 HNW
1961052100  9 HNW
1961052112  9 HNW
1961052200  9 HNW
1961052212  9 HNW
1961052300  9 HNW
1961052312  9 HNW
1961052400  8 W
1961052412  7 HE
1961052500  7 HE
1961052512  8 W
1961052600  8 W
1961052612 12 H
1961052700 12 H
1961052712  9 HNW
1961052800 12 H
1961052812 12 H
1961052900 12 H
1961052912  8 W
1961053000  9 HNW
1961053012  9 HNW
1961053100  9 HNW
1961053112  9 HNW
